"Constituent ID","Gift ID","Gift Date","Fund Description","Gift Amount","Preferred ZIP"
6794,9129,05/01/2019,"Vincent P. & Lucy Marcaccio Fd",100,"21224-3831"
6794,8111,05/25/2018,"Vincent P. & Lucy Marcaccio Fd",100,"21224-3831"
6794,11576,04/26/2021,"PPL Annual Fund",100,"21224-3831"
6794,6879,01/30/2017,"Vincent P. & Lucy Marcaccio Fd",100,"21224-3831"
6794,5235,02/09/2015,"Vincent P. & Lucy Marcaccio Fd",100,"21224-3831"
6794,4161,05/24/2013,"Vincent P. & Lucy Marcaccio Fd",100,"21224-3831"
6794,4313,11/14/2013,"Vincent P. & Lucy Marcaccio Fd",125,"21224-3831"
6794,3249,06/15/2011,"Vincent P. & Lucy Marcaccio Fd",200,"21224-3831"
6794,2883,08/10/2010,"Vincent P. & Lucy Marcaccio Fd",300,"21224-3831"
6794,3734,09/07/2012,"Vincent P. & Lucy Marcaccio Fd",100,"21224-3831"
6794,3494,12/15/2011,"Vincent P. & Lucy Marcaccio Fd",500,"21224-3831"
11135049,15118,06/11/2024,"PPL Annual Fund",518.45,2886
11135049,13875,04/20/2023,"Savor the Story 2023",311.19,2886
11135049,13875,04/20/2023,"PPL Annual Fund",311.19,2886
"2180-C",3851,12/05/2012,"Annual Fund",1000,"02906-4900"
"2180-C",3039,01/14/2011,"Annual Fund",1000,"02906-4900"
"2180-C",3492,12/19/2011,"Annual Fund",1000,"02906-4900"
"2180-C",4307,10/24/2013,"Annual Fund",1000,"02906-4900"
11125679,7524,11/17/2017,"PPL Annual Fund",1000,2906
11125679,5947,06/03/2016,"Annual Fund",1000,2906
11125679,10767,11/24/2020,"PPL Annual Fund",1000,2906
11125679,9226,06/10/2019,"PPL Annual Fund",1000,2906
11125679,13716,03/17/2023,"Children's Annual Fund",1000,2906
11125679,15081,05/31/2024,"Children's Annual Fund",1000,2906
11126585,5315,05/18/2015,"Annual Fund",3000,2906
11126585,5310,04/28/2014,"Annual Fund",3000,2906
11126585,10380,06/17/2020,"PPL Annual Fund",50,2906
11126585,12935,06/07/2022,"RI LGBTQ+ Film Series and Archive",100,2906
583,13612,12/22/2022,"Children's Annual Fund",3500,"02903-4647"
583,14564,12/20/2023,"Children's Annual Fund",5000,"02903-4647"
583,15388,12/13/2024,"Children's Annual Fund",5000,"02903-4647"
583,9805,12/19/2019,"Children's Annual Fund",3250,"02903-4647"
583,8617,12/12/2018,"Children's Annual Fund",5000,"02903-4647"
583,10926,12/15/2020,"Children's Annual Fund",3500,"02903-4647"
583,12274,12/21/2021,"Children's Annual Fund",3500,"02903-4647"
583,6744,12/21/2016,"Children's Annual Fund",1200,"02903-4647"
583,3481,12/19/2011,"Annual Fund",5000,"02903-4647"
583,2691,01/08/2010,"Annual Fund",3000,"02903-4647"
583,3920,12/19/2012,"Restricted-Programs",4000,"02903-4647"
11125434,4521,02/07/2014,"Gala Event 2014",1000,2818
11125434,5271,03/27/2015,"Gala Event 2015",500,2818
11125434,9635,11/27/2019,"PPL Annual Fund",100,2818
11125434,9243,06/12/2019,"PPL Annual Fund",100,2818
11125434,9391,07/23/2019,"PPL Annual Fund",100,2818
111976,9717,12/04/2019,"PPL Annual Fund",5,2917
111976,10069,04/01/2020,"PPL Annual Fund",25,2917
111976,8142,06/06/2018,"PPL Annual Fund",100,2917
111976,10411,06/17/2020,"PPL Annual Fund",50,2917
111976,11120,01/14/2021,"PPL Annual Fund",38.47,2917
111976,11121,01/28/2021,"PPL Annual Fund",38.47,2917
111976,11122,12/31/2020,"PPL Annual Fund",38.47,2917
111976,11123,12/17/2020,"PPL Annual Fund",38.47,2917
111976,11124,12/03/2020,"PPL Annual Fund",38.47,2917
111976,11125,11/19/2020,"PPL Annual Fund",38.47,2917
111976,11126,11/05/2020,"PPL Annual Fund",38.47,2917
111976,11127,10/22/2020,"PPL Annual Fund",38.47,2917
111976,11128,10/08/2020,"PPL Annual Fund",38.47,2917
111976,11129,09/24/2020,"PPL Annual Fund",38.47,2917
111976,11130,09/10/2020,"PPL Annual Fund",38.47,2917
111976,11131,08/27/2020,"PPL Annual Fund",38.47,2917
111976,11132,08/13/2020,"PPL Annual Fund",38.47,2917
111976,11133,07/30/2020,"PPL Annual Fund",38.47,2917
111976,11134,07/16/2020,"PPL Annual Fund",38.47,2917
111976,11135,07/02/2020,"PPL Annual Fund",38.47,2917
111976,11136,06/17/2020,"PPL Annual Fund",38.47,2917
111976,11137,06/04/2020,"PPL Annual Fund",38.47,2917
111976,11138,05/21/2020,"PPL Annual Fund",38.47,2917
111976,11139,05/07/2020,"PPL Annual Fund",38.47,2917
111976,11140,04/23/2020,"PPL Annual Fund",38.47,2917
111976,11141,04/09/2020,"PPL Annual Fund",38.47,2917
111976,11142,03/26/2020,"PPL Annual Fund",38.47,2917
111976,11143,03/12/2020,"PPL Annual Fund",38.47,2917
111976,11144,02/27/2020,"PPL Annual Fund",38.47,2917
111976,11145,02/13/2020,"PPL Annual Fund",38.47,2917
111976,11146,01/30/2020,"PPL Annual Fund",38.47,2917
111976,11147,01/16/2020,"PPL Annual Fund",38.47,2917
111976,11148,01/02/2020,"PPL Annual Fund",38.47,2917
111976,4968,07/01/2013,"Annual Fund",1000,2917
111976,4969,07/01/2014,"Annual Fund",1000,2917
111976,3572,02/07/2012,"Restricted Fund",50,2917
111976,3659,03/31/2012,"Annual Fund",100.1,2917
111976,3684,07/02/2012,"Annual Fund",1000,2917
111976,5749,02/06/2016,"Annual Fund",50,2917
111976,7546,07/01/2015,"PPL Annual Fund",1000,2917
111976,7547,07/01/2016,"PPL Annual Fund",1000,2917
111976,7548,07/01/2017,"PPL Annual Fund",1000,2917
111976,15248,06/13/2024,"PPL Annual Fund",38.47,2917
111976,15249,06/27/2024,"PPL Annual Fund",38.47,2917
111976,15250,07/11/2024,"PPL Annual Fund",38.47,2917
111976,15251,07/25/2024,"PPL Annual Fund",38.47,2917
111976,15084,05/30/2024,"PPL Annual Fund",38.47,2917
111976,15047,05/15/2024,"PPL Annual Fund",38.47,2917
111976,15048,05/02/2024,"PPL Annual Fund",38.47,2917
111976,15049,04/18/2024,"PPL Annual Fund",38.47,2917
111976,15122,06/12/2024,"PPL Annual Fund",26.22,2917
111976,14954,04/04/2024,"PPL Annual Fund",38.47,2917
111976,14786,02/08/2024,"PPL Annual Fund",38.47,2917
111976,14787,02/22/2024,"PPL Annual Fund",38.47,2917
111976,14798,02/28/2024,"PPL Annual Fund",29.6,2917
111976,14865,03/07/2024,"PPL Annual Fund",38.47,2917
111976,14866,03/21/2024,"PPL Annual Fund",38.47,2917
111976,14676,12/28/2023,"PPL Annual Fund",38.47,2917
111976,14754,01/11/2024,"PPL Annual Fund",38.47,2917
111976,14755,01/25/2024,"PPL Annual Fund",38.47,2917
111976,14538,11/30/2023,"PPL Annual Fund",38.47,2917
111976,14539,12/14/2023,"PPL Annual Fund",38.47,2917
111976,14457,10/19/2023,"PPL Annual Fund",38.47,2917
111976,14458,11/02/2023,"PPL Annual Fund",38.47,2917
111976,14459,11/16/2023,"PPL Annual Fund",38.47,2917
111976,14208,07/13/2023,"PPL Annual Fund",38.47,2917
111976,14248,08/10/2023,"PPL Annual Fund",38.47,2917
111976,14218,07/27/2023,"PPL Annual Fund",38.47,2917
111976,14275,08/24/2023,"PPL Annual Fund",38.47,2917
111976,14333,09/21/2023,"PPL Annual Fund",38.47,2917
111976,14334,10/05/2023,"PPL Annual Fund",38.47,2917
111976,14290,09/07/2023,"PPL Annual Fund",38.47,2917
111976,14109,06/29/2023,"PPL Annual Fund",38.47,2917
111976,14110,06/15/2023,"PPL Annual Fund",38.47,2917
111976,14111,06/01/2023,"PPL Annual Fund",38.47,2917
111976,14112,05/18/2023,"PPL Annual Fund",38.47,2917
111976,14113,05/04/2023,"PPL Annual Fund",38.47,2917
111976,14114,04/20/2023,"PPL Annual Fund",38.47,2917
111976,14115,04/06/2023,"PPL Annual Fund",38.47,2917
111976,14116,03/23/2023,"PPL Annual Fund",38.47,2917
111976,14117,02/09/2023,"PPL Annual Fund",38.47,2917
111976,14118,02/23/2023,"PPL Annual Fund",38.47,2917
111976,14119,03/09/2023,"PPL Annual Fund",38.47,2917
111976,14120,01/26/2023,"PPL Annual Fund",38.47,2917
111976,14121,01/12/2023,"PPL Annual Fund",38.47,2917
111976,14122,02/11/2021,"PPL Annual Fund",38.47,2917
111976,14123,02/25/2021,"PPL Annual Fund",38.47,2917
111976,14124,03/11/2021,"PPL Annual Fund",38.47,2917
111976,14125,03/25/2021,"PPL Annual Fund",38.47,2917
111976,14126,04/08/2021,"PPL Annual Fund",38.47,2917
111976,14127,04/22/2021,"PPL Annual Fund",38.47,2917
111976,14128,05/06/2021,"PPL Annual Fund",38.47,2917
111976,14129,05/20/2021,"PPL Annual Fund",38.47,2917
111976,14130,06/03/2021,"PPL Annual Fund",38.47,2917
111976,14131,06/17/2021,"PPL Annual Fund",38.47,2917
111976,14132,07/01/2021,"PPL Annual Fund",38.47,2917
111976,14133,07/15/2021,"PPL Annual Fund",38.47,2917
111976,14134,07/29/2021,"PPL Annual Fund",38.47,2917
111976,14135,08/12/2021,"PPL Annual Fund",38.47,2917
111976,14136,08/26/2021,"PPL Annual Fund",38.47,2917
111976,14137,09/09/2021,"PPL Annual Fund",38.47,2917
111976,14138,09/23/2021,"PPL Annual Fund",38.47,2917
111976,14139,10/07/2021,"PPL Annual Fund",38.47,2917
111976,14140,10/21/2021,"PPL Annual Fund",38.47,2917
111976,14141,11/04/2021,"PPL Annual Fund",38.47,2917
111976,14142,11/18/2021,"PPL Annual Fund",38.47,2917
111976,14143,12/02/2021,"PPL Annual Fund",38.47,2917
111976,14144,12/16/2021,"PPL Annual Fund",38.47,2917
111976,14145,12/30/2021,"PPL Annual Fund",38.47,2917
111976,14146,01/13/2022,"PPL Annual Fund",38.47,2917
111976,14147,01/27/2022,"PPL Annual Fund",38.47,2917
111976,14148,02/10/2022,"PPL Annual Fund",38.47,2917
111976,14149,02/24/2022,"PPL Annual Fund",38.47,2917
111976,14150,03/10/2022,"PPL Annual Fund",38.47,2917
111976,14151,03/24/2022,"PPL Annual Fund",38.47,2917
111976,14152,04/07/2022,"PPL Annual Fund",38.47,2917
111976,14153,04/21/2022,"PPL Annual Fund",38.47,2917
111976,14154,05/05/2022,"PPL Annual Fund",38.47,2917
111976,14155,05/19/2022,"PPL Annual Fund",38.47,2917
111976,14156,06/02/2022,"PPL Annual Fund",38.47,2917
111976,14157,06/16/2022,"PPL Annual Fund",38.47,2917
111976,14158,06/30/2022,"PPL Annual Fund",38.47,2917
111976,14159,07/14/2022,"PPL Annual Fund",38.47,2917
111976,14160,07/28/2022,"PPL Annual Fund",38.47,2917
111976,14161,08/11/2022,"PPL Annual Fund",38.47,2917
111976,14162,08/25/2022,"PPL Annual Fund",38.47,2917
111976,14163,09/08/2022,"PPL Annual Fund",38.47,2917
111976,14164,09/22/2022,"PPL Annual Fund",38.47,2917
111976,14165,10/06/2022,"PPL Annual Fund",38.47,2917
111976,14166,10/20/2022,"PPL Annual Fund",38.47,2917
111976,14167,11/03/2022,"PPL Annual Fund",38.47,2917
111976,14168,11/17/2022,"PPL Annual Fund",38.47,2917
111976,14169,12/01/2022,"PPL Annual Fund",38.47,2917
111976,14170,12/15/2022,"PPL Annual Fund",38.47,2917
111976,14171,12/29/2022,"PPL Annual Fund",38.47,2917
4448,12797,05/16/2022,"Savor the Story 2022",250,2906
4448,12019,10/05/2021,"PPL Annual Fund",10000,2906
4448,7733,01/09/2018,"PPL Annual Fund",100,2906
4448,7927,04/04/2018,"Gala Event 2018",500,2906
4448,7827,02/19/2018,"PPL Annual Fund",100,2906
4448,7058,04/26/2017,"PPL Annual Fund",250,2906
4448,5915,05/17/2016,"Annual Fund",250,2906
4448,6829,01/10/2017,"PPL Annual Fund",100,2906
4448,6622,12/14/2016,"PPL Annual Fund",100,2906
4448,3300,06/27/2011,"Annual Fund",100,2906
4448,11512,04/11/2021,"Savor the Story 2021",500,2906
4448,10769,11/24/2020,"Think Again 2017 Capital Campaign",10377.84,2906
4448,12425,01/09/2022,"PPL Annual Fund",250,2906
4448,8809,12/14/2018,"PPL Annual Fund",100,2906
4448,9342,06/24/2019,"Special Collections Annual Fund",300,2906
4448,9174,05/29/2019,"Special Collections Annual Fund",300,2906
2224,3774,11/29/2012,"Annual Fund",500,
11126023,7443,10/31/2017,"Teens Annual Fund",7500,"20007-4122"
11127563,13729,03/02/2023,"PPL Annual Fund",1000,2903
1112311,11115,01/15/2021,"PPL Annual Fund",500,"02906-5107"
2244,9802,12/19/2019,"PPL Annual Fund",100,"02906-4636"
2244,8834,01/28/2019,"PPL Annual Fund",100,"02906-4636"
2244,8702,12/30/2018,"PPL Annual Fund",100,"02906-4636"
2244,6902,01/14/2017,"PPL Annual Fund",50,"02906-4636"
2244,7778,01/18/2018,"PPL Annual Fund",100,"02906-4636"
2244,7703,12/30/2017,"PPL Annual Fund",100,"02906-4636"
2244,6779,12/30/2016,"PPL Annual Fund",50,"02906-4636"
2244,5630,01/02/2016,"Annual Fund",50,"02906-4636"
2244,3500,12/31/2011,"Restricted Fund",50,"02906-4636"
2244,3958,01/02/2013,"Annual Fund",50,"02906-4636"
2244,3088,01/14/2011,"Annual Fund",50,"02906-4636"
2244,5179,01/02/2015,"Annual Fund",50,"02906-4636"
2244,4464,12/31/2013,"Annual Fund",50,"02906-4636"
4956,9633,12/02/2019,"Think Again 2017 Capital Campaign",10000,"02906-4900"
11126960,13659,02/21/2023,"Savor the Story 2023",2500,2809
11126960,13292,11/06/2022,"Think Again 2017 Capital Campaign",5000,2809
11126960,12727,04/29/2022,"PPL Annual Fund",1000,2809
11126960,15165,06/26/2024,"PPL Annual Fund",1000,2809
11126960,14705,01/16/2024,"Think Again 2017 Capital Campaign",5005,2809
11126960,14705,01/16/2024,"PPL Annual Fund",5005,2809
11126960,14098,06/26/2023,"PPL Annual Fund",1036.58,2809
11126960,14288,09/05/2023,"PPL Annual Fund",5,2809
11126960,14276,09/05/2023,"Think Again 2017 Capital Campaign",5000,2809
11126960,10723,11/09/2020,"Think Again 2017 Capital Campaign",25000,2809
11126960,10463,06/28/2020,"PPL Annual Fund",1000,2809
11126960,10063,04/07/2020,"PPL Annual Fund",50,2809
11126960,9809,12/20/2019,"PPL Annual Fund",350,2809
11126960,8941,02/28/2019,"PPL Annual Fund",1000,2809
11126960,7914,03/26/2018,"Gala Event 2018",100,2809
11126960,7513,11/15/2017,"PPL Annual Fund",1000,2809
11126960,6983,03/26/2017,"PPL Annual Fund",1000,2809
11126960,5976,06/06/2016,"Annual Fund",1000,2809
11126960,4304,10/24/2013,"PPL Annual Fund",250,2809
11126960,11588,05/03/2021,"Savor the Story 2021",200,2809
11126960,11644,05/19/2021,"PPL Annual Fund",1000,2809
11126960,12119,11/23/2021,"Think Again 2017 Capital Campaign",5000,2809
11127562,10167,04/17/2020,"PPL Annual Fund",1000,2903
11127562,9906,12/27/2019,"Think Again 2017 Capital Campaign",5000,2903
11127562,9056,04/11/2019,"PPL Annual Fund",1000,2903
11127562,7961,04/16/2018,"PPL Annual Fund",1000,2903
11127562,7045,04/17/2017,"PPL Annual Fund",1000,2903
11127562,5849,04/21/2016,"Annual Fund",1000,2903
11127562,5667,01/29/2016,"Gala Event 2016",1000,2903
11127562,5305,04/13/2015,"Annual Fund",1000,2903
11127562,4650,04/21/2014,"Annual Fund",500,2903
11127562,4145,04/11/2013,"Annual Fund",500,2903
11127562,3704,07/25/2012,"Literacy Program",5000,2903
11127562,3605,04/13/2012,"Annual Fund",500,2903
11127562,3165,04/22/2011,"Annual Fund",500,2903
11127562,3032,01/07/2011,"Literacy Program",5000,2903
11127562,2814,04/30/2010,"Annual Fund",250,2903
11127562,14661,01/03/2024,"PPL Annual Fund",500,2903
11127562,15494,01/22/2025,"PPL Annual Fund",500,2903
11127562,11516,04/09/2021,"PPL Annual Fund",1000,2903
11127562,12510,03/07/2022,"Savor the Story 2022",1000,2903
5383,12621,04/01/2022,"PPL Annual Fund",1000,"02906-3132"
5383,11075,01/11/2021,"PPL Annual Fund",10000,"02906-3132"
5383,7972,04/17/2018,"Gala Event 2018",250,"02906-3132"
5383,7844,03/02/2018,"Gala Event 2018",250,"02906-3132"
5383,7840,02/07/2018,"PPL Annual Fund",1000,"02906-3132"
5383,15308,12/03/2024,"PPL Annual Fund",1036.58,"02906-3132"
5383,14801,02/29/2024,"PPL Annual Fund",1036.58,"02906-3132"
11127416,9430,08/01/2019,"PPL Annual Fund",100,"02906-2533"
11127416,6934,02/14/2017,"PPL Annual Fund",50,"02906-2533"
11127416,6475,12/01/2016,"PPL Annual Fund",50,"02906-2533"
11127416,11036,12/28/2020,"PPL Annual Fund",1000,"02906-2533"
11127416,12427,12/07/2021,"PPL Annual Fund",1000,"02906-2533"
11127416,12507,03/07/2022,"PPL Annual Fund",1000,"02906-2533"
11127416,13696,03/10/2023,"PPL Annual Fund",1000,"02906-2533"
11127603,11670,05/22/2021,"Savor the Story 2021",500,2090
11126943,12680,04/08/2022,"Savor the Story 2022",250,"02809-1011"
11126943,11607,05/07/2021,"PPL Annual Fund",1200,"02809-1011"
11126943,3037,01/14/2011,"Annual Fund",2500,"02809-1011"
11126943,3957,12/29/2012,"Annual Fund",2500,"02809-1011"
11126943,4019,02/11/2013,"Gala Event 2013",2500,"02809-1011"
11126943,5149,12/29/2014,"Annual Fund",2500,"02809-1011"
11126943,5641,12/31/2015,"Annual Fund",1000,"02809-1011"
11126943,5773,02/19/2016,"Gala Event 2016",825,"02809-1011"
11126943,5723,02/10/2016,"Gala Event 2016",825,"02809-1011"
11126943,3513,12/27/2011,"Annual Fund",2500,"02809-1011"
11126943,4448,12/30/2013,"Annual Fund",2500,"02809-1011"
11126943,10208,05/12/2020,"PPL Annual Fund",1200,"02809-1011"
11126943,9122,05/08/2019,"PPL Annual Fund",1200,"02809-1011"
11126943,7657,01/02/2018,"PPL Annual Fund",1000,"02809-1011"
11126943,6100,09/08/2016,"PPL Annual Fund",1200,"02809-1011"
11126943,15364,12/06/2024,"PPL Annual Fund",1200,"02809-1011"
11126943,13843,04/14/2023,"Savor the Story 2023",300,"02809-1011"
11126943,14531,12/08/2023,"PPL Annual Fund",1200,"02809-1011"
11126915,10745,11/16/2020,"PPL Annual Fund",500,"53719-4438"
11125580,12066,11/09/2021,"PPL Annual Fund",500,2905
11125580,8883,01/31/2019,"PPL Annual Fund",83.34,2905
11125580,8924,02/25/2019,"PPL Annual Fund",83.34,2905
11125580,8998,02/25/2019,"PPL Annual Fund",83.34,2905
11125580,8999,03/25/2019,"PPL Annual Fund",83.34,2905
11125580,9000,03/25/2019,"PPL Annual Fund",83.34,2905
11125580,9605,10/23/2019,"PPL Annual Fund",83.34,2905
11125580,9875,11/23/2019,"PPL Annual Fund",83.34,2905
11125580,10143,04/14/2020,"PPL Annual Fund",1000,2905
11125580,10144,04/14/2020,"Think Again 2017 Capital Campaign",250,2905
11125580,9152,05/21/2019,"PPL Annual Fund",83.34,2905
11125580,9153,05/21/2019,"PPL Annual Fund",83.34,2905
11125580,9070,04/24/2019,"PPL Annual Fund",83.34,2905
11125580,9071,04/24/2019,"PPL Annual Fund",83.34,2905
11125580,9343,06/24/2019,"PPL Annual Fund",83.34,2905
11125580,9344,06/24/2019,"PPL Annual Fund",83.34,2905
11125580,9397,07/23/2019,"PPL Annual Fund",83.34,2905
11125580,9398,07/23/2019,"PPL Annual Fund",83.34,2905
11125580,9529,09/23/2019,"PPL Annual Fund",83.34,2905
11125580,9459,08/27/2019,"PPL Annual Fund",83.34,2905
11125580,7923,03/22/2018,"Capital Campaign Fund",1000,2905
11125580,7280,07/14/2017,"Gala Event 2017",500,2905
11125580,7289,07/24/2017,"PPL Annual Fund",100,2905
11125580,5418,09/01/2015,"Annual Fund",100,2905
11125580,5941,05/31/2016,"Annual Fund",50,2905
11125580,6834,01/19/2017,"Gala Event 2017",500,2905
11125580,13936,05/12/2023,"Savor the Story 2023",270,2905
11125580,13016,06/14/2022,"PPL Annual Fund",1000,2905
11125580,13384,11/29/2022,"PPL Annual Fund",500,2905
11125580,15334,11/26/2024,"PPL Annual Fund",1500,2905
11125580,15180,06/27/2024,"PPL Annual Fund",1036.58,2905
11125935,15431,12/31/2024,"RI LGBTQ Collection",100,2905
11125935,13530,12/31/2022,"PPL Annual Fund",103.15,2905
11125935,14633,12/31/2023,"Teens Annual Fund",100,2905
11125935,6780,12/30/2016,"PPL Annual Fund",200,2905
11125935,6890,01/14/2017,"PPL Annual Fund",200,2905
11125935,9847,12/31/2019,"PPL Annual Fund",100,2905
11125935,8846,01/15/2019,"PPL Annual Fund",50,2905
11125935,8708,12/31/2018,"PPL Annual Fund",50,2905
11125935,12324,12/31/2021,"PPL Annual Fund",100,2905
11125935,11026,12/31/2020,"PPL Annual Fund",100,2905
11125407,7983,04/17/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8022,05/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8052,05/15/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8143,06/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8246,07/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8207,06/18/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8321,07/17/2018,"Rhode Island Collection",20,"06084-2176"
11125407,8376,08/16/2018,"Rhode Island Collection",20,"06084-2176"
11125407,6926,02/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,6920,01/14/2017,"Rhode Island Collection",20,"06084-2176"
11125407,6945,02/21/2017,"Rhode Island Collection",20,"06084-2176"
11125407,6946,11/15/2016,"PPL Annual Fund",20,"06084-2176"
11125407,6992,03/17/2017,"Rhode Island Collection",20,"06084-2176"
11125407,6977,03/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7021,04/05/2017,"PPL Annual Fund",20,"06084-2176"
11125407,7030,04/20/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7292,07/24/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7355,08/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7269,06/19/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7115,05/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7211,05/24/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7225,06/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7505,11/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7420,10/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7430,10/13/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7400,09/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7415,09/15/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7364,07/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7365,08/15/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7957,04/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7857,03/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7862,01/15/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7881,03/16/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7830,02/19/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7800,02/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7719,01/05/2018,"Rhode Island Collection",20,"06084-2176"
11125407,7529,11/15/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7623,12/15/2017,"Rhode Island Collection",20,"06084-2176"
11125407,7599,12/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,6758,12/15/2016,"Rhode Island Collection",20,"06084-2176"
11125407,6826,01/05/2017,"Rhode Island Collection",20,"06084-2176"
11125407,6499,12/05/2016,"Rhode Island Collection",20,"06084-2176"
